
SetupTitle, DualFORM2
PrimitiveTest, I/V Sweep
DataValue, 3.5, 0, 5.0004000000000004E-06, 0.00052, 699840.012798976, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.5500000000000003, 0, 5.0004000000000004E-06, 0.00043999999999999996, 709855.21158307325, 5.0004000000000004E-06, 87.992960563154938
DataValue, 3.6, 0, 5.0003E-06, 0.00056, 719844.80931144126, 5.0003E-06, 111.99328040317579
DataValue, 3.65, 0, 5.0004000000000004E-06, 0.00047999999999999996, 729845.61235101183, 5.0004000000000004E-06, 95.992320614350831
DataValue, 3.7, 0, 5.0004000000000004E-06, 0.00052, 739836.81305495556, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.75, 0, 5.0004000000000004E-06, 0.00047999999999999996, 749844.01247900166, 5.0004000000000004E-06, 95.992320614350831
DataValue, 3.8000000000000003, 0, 5.0004000000000004E-06, 0.00056, 759827.21382289415, 5.0004000000000004E-06, 111.99104071674265
DataValue, 3.85, 0, 5.0004000000000004E-06, 0.00052, 769834.41324694024, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.9, 0, 5.0003E-06, 0.00052, 779849.20904745709, 5.0003E-06, 103.99376037437753
DataValue, 3.95, 0, 5.0005000000000007E-06, 0.00043999999999999996, 789833.01669833006, 5.0005000000000007E-06, 87.991200879911986
DataValue, 4, 0, 5.0004000000000004E-06, 0.00052, 799832.0134389248, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.05, 0, 5.0004000000000004E-06, 0.00043999999999999996, 809847.212223022, 5.0004000000000004E-06, 87.992960563154938
DataValue, 4.1, 0, 5.0003E-06, 0.00052, 819846.80919144838, 5.0003E-06, 103.99376037437753
DataValue, 4.15, 0, 5.0005000000000007E-06, 0.00052, 829813.01869813015, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.2, 0, 5.0004000000000004E-06, 0.00052, 839828.81369490444, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.25, 0, 5.0005000000000007E-06, 0.00052, 849811.01889811014, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.3, 0, 5.0005000000000007E-06, 0.00052, 859810.01899810007, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.3500000000000005, 0, 5.0003E-06, 0.00043999999999999996, 869859.80841149529, 5.0003E-06, 87.994720316780985
DataValue, 4.4, 0, 5.0004000000000004E-06, 0.00052, 879825.613950884, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.45, 0, 5.0004000000000004E-06, 0.00052, 889824.81401487882, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.5, 0, 5.0004000000000004E-06, 0.00052, 899824.01407887368, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.55, 0, 5.0003E-06, 0.00047999999999999996, 909849.40903545788, 5.0003E-06, 95.994240345579257
DataValue, 4.6000000000000005, 0, 5.0004000000000004E-06, 0.00052, 919822.4142068635, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.65, 0, 5.0004000000000004E-06, 0.00052, 929821.61427085835, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.7, 0, 5.0004000000000004E-06, 0.00047999999999999996, 939828.81369490444, 5.0004000000000004E-06, 95.992320614350831
DataValue, 4.75, 0, 5.0004000000000004E-06, 0.00052, 949820.014398848, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.8, 0, 5.0005000000000007E-06, 0.00052, 959800.01999800012, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.8500000000000005, 0, 5.0005000000000007E-06, 0.00052, 969799.02009799017, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.9, 0, 5.0004000000000004E-06, 0.00052, 979817.61459083273, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.95, 0, 5.0005000000000007E-06, 0.00052, 989797.02029797016, 5.0005000000000007E-06, 103.98960103989599
DataValue, 5, 0, 5.0004000000000004E-06, 0.00043999999999999996, 999832.0134389248, 5.0004000000000004E-06, 87.992960563154938
DataValue, 5, 0, 5.0005000000000007E-06, 0.00052, 999796.02039796009, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.95, 0, 5.0005000000000007E-06, 0.00052, 989797.02029797016, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.9, 0, 5.0005000000000007E-06, 0.00052, 979798.02019798022, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.8500000000000005, 0, 5.0004000000000004E-06, 0.00043999999999999996, 969834.41324694024, 5.0004000000000004E-06, 87.992960563154938
DataValue, 4.8, 0, 5.0004000000000004E-06, 0.00052, 959819.21446284291, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.75, 0, 5.0004000000000004E-06, 0.00047999999999999996, 949828.01375889929, 5.0004000000000004E-06, 95.992320614350831
DataValue, 4.7, 0, 5.0004000000000004E-06, 0.00052, 939820.8143348532, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.65, 0, 5.0004000000000004E-06, 0.00047999999999999996, 929829.61363090959, 5.0004000000000004E-06, 95.992320614350831
DataValue, 4.6000000000000005, 0, 5.0005000000000007E-06, 0.00056, 919796.02039796021, 5.0005000000000007E-06, 111.98880111988798
DataValue, 4.55, 0, 5.0004000000000004E-06, 0.00052, 909823.21414286853, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.5, 0, 5.0006000000000009E-06, 0.00052, 899788.02543694747, 5.0006000000000009E-06, 103.98752149742029
DataValue, 4.45, 0, 5.0004000000000004E-06, 0.00043999999999999996, 889840.81273498107, 5.0004000000000004E-06, 87.992960563154938
DataValue, 4.4, 0, 5.0004000000000004E-06, 0.00052, 879825.613950884, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.3500000000000005, 0, 5.0003E-06, 0.00047999999999999996, 869851.8088914667, 5.0003E-06, 95.994240345579257
DataValue, 4.3, 0, 5.0005000000000007E-06, 0.00052, 859810.01899810007, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.25, 0, 5.0003E-06, 0.00052, 849845.009299442, 5.0003E-06, 103.99376037437753
DataValue, 4.2, 0, 5.0003E-06, 0.00056, 839837.60974341538, 5.0003E-06, 111.99328040317579
DataValue, 4.15, 0, 5.0005000000000007E-06, 0.00047999999999999996, 829821.01789821021, 5.0005000000000007E-06, 95.990400959904
DataValue, 4.1, 0, 5.0003E-06, 0.00056, 819838.80967141956, 5.0003E-06, 111.99328040317579
DataValue, 4.05, 0, 5.0004000000000004E-06, 0.00052, 809831.21350291965, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4, 0, 5.0004000000000004E-06, 0.00043999999999999996, 799848.01215902716, 5.0004000000000004E-06, 87.992960563154938
DataValue, 3.95, 0, 5.0004000000000004E-06, 0.00056, 789824.81401487871, 5.0004000000000004E-06, 111.99104071674265
DataValue, 3.9, 0, 5.0004000000000004E-06, 0.00047999999999999996, 779841.61267098621, 5.0004000000000004E-06, 95.992320614350831
DataValue, 3.85, 0, 5.0006000000000009E-06, 0.00052, 769803.62356517208, 5.0006000000000009E-06, 103.98752149742029
DataValue, 3.8000000000000003, 0, 5.0006000000000009E-06, 0.00052, 759804.82342118945, 5.0006000000000009E-06, 103.98752149742029
DataValue, 3.75, 0, 5.0004000000000004E-06, 0.00052, 749836.01311895042, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.7, 0, 5.0003E-06, 0.00052, 739851.60890346579, 5.0003E-06, 103.99376037437753
DataValue, 3.65, 0, 5.0004000000000004E-06, 0.00052, 729837.61299096071, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.6, 0, 5.0004000000000004E-06, 0.00052, 719838.41292696586, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.5500000000000003, 0, 5.0003E-06, 0.00052, 709853.40879547235, 5.0003E-06, 103.99376037437753
DataValue, 3.5, 0, 5.0005000000000007E-06, 0.00052, 699826.01739826007, 5.0005000000000007E-06, 103.98960103989599
DataValue, 3.45, 0, 5.0004000000000004E-06, 0.00052, 689840.81273498118, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.4, 0, 5.0006000000000009E-06, 0.00043999999999999996, 679830.42034955788, 5.0006000000000009E-06, 87.989441267047937
DataValue, 3.35, 0, 5.0004000000000004E-06, 0.00047999999999999996, 669850.4119670426, 5.0004000000000004E-06, 95.992320614350831
DataValue, 3.3000000000000003, 0, 5.0004000000000004E-06, 0.00043999999999999996, 659859.21126309887, 5.0004000000000004E-06, 87.992960563154938
DataValue, 3.25, 0, 5.0006000000000009E-06, 0.00052, 649818.02183737943, 5.0006000000000009E-06, 103.98752149742029
DataValue, 3.2, 0, 5.0005000000000007E-06, 0.00043999999999999996, 639848.01519848011, 5.0005000000000007E-06, 87.991200879911986
DataValue, 3.15, 0, 5.0004000000000004E-06, 0.00052, 629845.61235101183, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.1, 0, 5.0004000000000004E-06, 0.00052, 619846.412287017, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.0500000000000003, 0, 5.0004000000000004E-06, 0.00052, 609847.21222302224, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3, 0, 5.0003E-06, 0.00052, 599860.00839949609, 5.0003E-06, 103.99376037437753
DataValue, 2.95, 0, 5.0004000000000004E-06, 0.00052, 589848.81209503242, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.9, 0, 5.0004000000000004E-06, 0.00052, 579849.61203103745, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.85, 0, 5.0006000000000009E-06, 0.00056, 569819.6216454024, 5.0006000000000009E-06, 111.98656161260645
DataValue, 2.8000000000000003, 0, 5.0004000000000004E-06, 0.00047999999999999996, 559859.211263099, 5.0004000000000004E-06, 95.992320614350831
DataValue, 2.75, 0, 5.0003E-06, 0.00052, 549863.00821950682, 5.0003E-06, 103.99376037437753
DataValue, 2.7, 0, 5.0003E-06, 0.00047999999999999996, 539871.6077035378, 5.0003E-06, 95.994240345579257
DataValue, 2.65, 0, 5.0005000000000007E-06, 0.00052, 529843.01569843013, 5.0005000000000007E-06, 103.98960103989599
DataValue, 2.6, 0, 5.0003E-06, 0.00052, 519864.80811151332, 5.0003E-06, 103.99376037437753
DataValue, 2.5500000000000003, 0, 5.0004000000000004E-06, 0.00052, 509855.21158307337, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.5, 0, 5.0004000000000004E-06, 0.00052, 499856.01151907846, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.45, 0, 5.0004000000000004E-06, 0.00052, 489856.8114550836, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.4, 0, 5.0005000000000007E-06, 0.00047999999999999996, 479856.01439856004, 5.0005000000000007E-06, 95.990400959904
DataValue, 2.35, 0, 5.0003E-06, 0.00052, 469867.80793152412, 5.0003E-06, 103.99376037437753
DataValue, 2.3000000000000003, 0, 5.0004000000000004E-06, 0.00052, 459859.211263099, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.25, 0, 5.0003E-06, 0.00056, 449861.00833949959, 5.0003E-06, 111.99328040317579
DataValue, 2.2, 0, 5.0004000000000004E-06, 0.00043999999999999996, 439876.80985521153, 5.0004000000000004E-06, 87.992960563154938
DataValue, 2.15, 0, 5.0004000000000004E-06, 0.00052, 429861.61107111431, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.1, 0, 5.0005000000000007E-06, 0.00043999999999999996, 419870.0129987, 5.0005000000000007E-06, 87.991200879911986
DataValue, 2.05, 0, 5.0006000000000009E-06, 0.00052, 409846.81838179409, 5.0006000000000009E-06, 103.98752149742029
DataValue, 2, 0, 5.0004000000000004E-06, 0.00043999999999999996, 399880.009599232, 5.0004000000000004E-06, 87.992960563154938
DataValue, 1.95, 0, 5.0004000000000004E-06, 0.00052, 389864.81081513473, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.9000000000000001, 0, 5.0004000000000004E-06, 0.00052, 379865.61075113987, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.85, 0, 5.0003E-06, 0.00052, 369873.80757154571, 5.0003E-06, 103.99376037437753
DataValue, 1.8, 0, 5.0004000000000004E-06, 0.00047999999999999996, 359875.20998320129, 5.0004000000000004E-06, 95.992320614350831
DataValue, 1.75, 0, 5.0004000000000004E-06, 0.00052, 349868.0105591552, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.7, 0, 5.0006000000000009E-06, 0.00052, 339855.21737391507, 5.0006000000000009E-06, 103.98752149742029
DataValue, 1.6500000000000001, 0, 5.0004000000000004E-06, 0.00052, 329869.61043116549, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.6, 0, 5.0004000000000004E-06, 0.00052, 319870.41036717058, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.55, 0, 5.0005000000000007E-06, 0.00052, 309865.01349865011, 5.0005000000000007E-06, 103.98960103989599
DataValue, 1.5, 0, 5.0004000000000004E-06, 0.00047999999999999996, 299880.00959923206, 5.0004000000000004E-06, 95.992320614350831
DataValue, 1.45, 0, 5.0004000000000004E-06, 0.00052, 289872.81017518591, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.4000000000000001, 0, 5.0004000000000004E-06, 0.00052, 279873.61011119111, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.35, 0, 5.0004000000000004E-06, 0.00052, 269874.4100471962, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.3, 0, 5.0004000000000004E-06, 0.00056, 259867.21062315017, 5.0004000000000004E-06, 111.99104071674265
DataValue, 1.25, 0, 5.0006000000000009E-06, 0.00047999999999999996, 249874.01511818578, 5.0006000000000009E-06, 95.988481382234113
DataValue, 1.2, 0, 5.0003E-06, 0.00056, 239873.607583545, 5.0003E-06, 111.99328040317579
DataValue, 1.1500000000000001, 0, 5.0004000000000004E-06, 0.00052, 229877.6097912167, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.1, 0, 5.0006000000000009E-06, 0.00052, 219869.61564612243, 5.0006000000000009E-06, 103.98752149742029
DataValue, 1.05, 0, 5.0005000000000007E-06, 0.00047999999999999996, 209883.01169883009, 5.0005000000000007E-06, 95.990400959904
DataValue, 1, 0, 5.0004000000000004E-06, 0.00052, 199880.00959923206, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.95000000000000007, 0, 5.0003E-06, 0.00047999999999999996, 189892.60644361339, 5.0003E-06, 95.994240345579257
DataValue, 0.9, 0, 5.0003E-06, 0.00052, 179885.20688758674, 5.0003E-06, 103.99376037437753
DataValue, 0.85, 0, 5.0003E-06, 0.00047999999999999996, 169893.80637161768, 5.0003E-06, 95.994240345579257
DataValue, 0.8, 0, 5.0006000000000009E-06, 0.00052, 159876.81478222611, 5.0006000000000009E-06, 103.98752149742029
DataValue, 0.75, 0, 5.0004000000000004E-06, 0.00056, 149876.00991920644, 5.0004000000000004E-06, 111.99104071674265
DataValue, 0.70000000000000007, 0, 5.0004000000000004E-06, 0.00043999999999999996, 139900.80793536519, 5.0004000000000004E-06, 87.992960563154938
DataValue, 0.65, 0, 5.0004000000000004E-06, 0.00052, 129885.6091512679, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.6, 0, 5.0004000000000004E-06, 0.00052, 119886.40908727302, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.55, 0, 5.0004000000000004E-06, 0.00043999999999999996, 109903.20774338052, 5.0004000000000004E-06, 87.992960563154938
DataValue, 0.5, 0, 5.0004000000000004E-06, 0.00052, 99888.008959283237, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.45, 0, 5.0004000000000004E-06, 0.00052, 89888.80889528837, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.4, 0, 5.0004000000000004E-06, 0.00047999999999999996, 79897.6081913447, 5.0004000000000004E-06, 95.992320614350831
DataValue, 0.35000000000000003, 0, 5.0005000000000007E-06, 0.00052, 69889.0110988901, 5.0005000000000007E-06, 103.98960103989599
DataValue, 0.3, 0, 5.0004000000000004E-06, 0.00052, 59891.208703303724, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.25, 0, 5.0004000000000004E-06, 0.00052, 49892.00863930885, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.2, 0, 5.0004000000000004E-06, 0.00052, 39892.808575313975, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.15, 0, 5.0004000000000004E-06, 0.00047999999999999996, 29901.607871370285, 5.0004000000000004E-06, 95.992320614350831
DataValue, 0.1, 0, 5.0005000000000007E-06, 0.00047999999999999996, 19902.0097990201, 5.0005000000000007E-06, 95.990400959904
DataValue, 0.05, 0, 5.0004000000000004E-06, 0.00052, 9895.2083833293327, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0, 0, 9.9226E-07, 7.9999999999999993E-05, 80.624029992139157, 9.9226E-07, 80.624029992139157
