
SetupTitle, DualRESET
PrimitiveTest, I/V Sweep
DataValue, 0.74, 0, 0.0020874, 0.36447999999999997, 179.89843824853887, 0.0020874, 174.60956213471303
DataValue, 0.75, 0, 0.0021446, 0.36524, 179.40874755199104, 0.0021446, 170.30681712207405
DataValue, 0.76, 0, 0.0021986, 0.36684, 178.82288729191302, 0.0021986, 166.85163285727279
DataValue, 0.77, 0, 0.0022426, 0.36791999999999997, 179.29189333808975, 0.0022426, 164.05957370908766
DataValue, 0.78, 0, 0.0022912, 0.3702, 178.8582402234637, 0.0022912, 161.57472067039103
DataValue, 0.79, 0, 0.0023372, 0.37091999999999997, 179.30857436248505, 0.0023372, 158.7027212048605
DataValue, 0.8, 0, 0.0023846, 0.37267999999999996, 179.19986580558586, 0.0023846, 156.28616958819086
DataValue, 0.81, 0, 0.0024348, 0.37428, 178.95515032035488, 0.0024348, 153.72104484967966
DataValue, 0.82000000000000006, 0, 0.002484, 0.37576, 178.84057971014497, 0.002484, 151.27214170692432
DataValue, 0.83000000000000007, 0, 0.0025356000000000003, 0.37704, 178.64016406373247, 0.0025356000000000003, 148.69853289162327
DataValue, 0.84000000000000008, 0, 0.0025884000000000002, 0.3776, 178.64317725235668, 0.0025884000000000002, 145.88162571472722
DataValue, 0.85000000000000009, 0, 0.002646, 0.37736, 178.62433862433866, 0.002646, 142.61526832955403
DataValue, 0.86, 0, 0.0027194, 0.3766, 177.75979995587264, 0.0027194, 138.48643083033022
DataValue, 0.87, 0, 0.002771, 0.37751999999999997, 177.72645254420789, 0.002771, 136.23962468422951
DataValue, 0.88, 0, 0.002824, 0.37892, 177.43626062322943, 0.002824, 134.17847025495749
DataValue, 0.89, 0, 0.0028716, 0.38188, 176.94664995124668, 0.0028716, 132.985095417189
DataValue, 0.9, 0, 0.0029286, 0.38404, 176.17974458785767, 0.0029286, 131.13433039677662
DataValue, 0.91, 0, 0.0029842000000000002, 0.38572, 175.68527578580526, 0.0029842000000000002, 129.25407144293277
DataValue, 0.92, 0, 0.0030322, 0.38748, 175.62166084031398, 0.0030322, 127.78840445880879
DataValue, 0.93, 0, 0.0030826, 0.38899999999999996, 175.50120028547335, 0.0030826, 126.19217543631997
DataValue, 0.94000000000000006, 0, 0.0031376, 0.39139999999999997, 174.84701682814892, 0.0031376, 124.74502804691483
DataValue, 0.95000000000000007, 0, 0.0031952, 0.3948, 173.76064096144219, 0.0031952, 123.56034051076614
DataValue, 0.96000000000000008, 0, 0.0032530000000000002, 0.39712, 173.0341223486013, 0.0032530000000000002, 122.07808177067321
DataValue, 0.97000000000000008, 0, 0.0033226, 0.4018, 171.01065430686811, 0.0033226, 120.92939264431469
DataValue, 0.98000000000000009, 0, 0.003394, 0.4032, 169.94696523276375, 0.003394, 118.79787860931056
DataValue, 0.9900000000000001, 0, 0.0034566, 0.40536, 169.13730255164035, 0.0034566, 117.2713070647457
DataValue, 1, 0, 0.003512, 0.40792, 168.58769931662869, 0.003512, 116.15034168564921
DataValue, 1.01, 0, 0.0035666, 0.41056, 168.07043122301351, 0.0035666, 115.1124320080749
DataValue, 1.02, 0, 0.0036296, 0.41312, 167.20299757549043, 0.0036296, 113.8197046506502
DataValue, 1.03, 0, 0.0036788, 0.41552, 167.03272806349898, 0.0036788, 112.94987495922584
DataValue, 1.04, 0, 0.003747, 0.41447999999999996, 166.93888444088606, 0.003747, 110.61649319455563
DataValue, 1.05, 0, 0.0038186, 0.4168, 165.81993400722777, 0.0038186, 109.14995024354475
DataValue, 1.06, 0, 0.003889, 0.42203999999999997, 164.0421702237079, 0.003889, 108.52147081511956
DataValue, 1.07, 0, 0.0039374, 0.42284, 164.36226951795604, 0.0039374, 107.39066388987658
DataValue, 1.08, 0, 0.0040004, 0.42563999999999996, 163.57364263573643, 0.0040004, 106.39936006399358
DataValue, 1.09, 0, 0.0040004, 0.42235999999999996, 166.89331066893311, 0.0040004, 105.5794420557944
DataValue, 1.1, 0, 0.0040004, 0.41975999999999997, 170.04299570043, 0.0040004, 104.92950704929505
DataValue, 1.11, 0, 0.0040006, 0.41888, 172.754086886967, 0.0040006, 104.70429435584661
DataValue, 1.12, 0, 0.0040006, 0.41772, 175.54366844973256, 0.0040006, 104.41433784932259
DataValue, 1.1300000000000001, 0, 0.0039758, 0.40512, 182.32305447960164, 0.0039758, 101.89647366567735
DataValue, 1.1400000000000001, 0, 0.0015206, 0.11631999999999999, 673.20794423253983, 0.0015206, 76.496119952650261
DataValue, 1.1500000000000001, 0, 0.0010544, 0.10575999999999999, 990.36418816388471, 0.0010544, 100.30349013657055
DataValue, 1.1600000000000001, 0, 0.0010838, 0.10432, 974.05425355231614, 0.0010838, 96.253921387709909
DataValue, 1.1700000000000002, 0, 0.0010928, 0.11072, 969.32650073206457, 0.0010928, 101.31771595900437
DataValue, 1.1800000000000002, 0, 0.0010508, 0.10556, 1022.4971450323565, 0.0010508, 100.45679482299201
DataValue, 1.19, 0, 0.00108, 0.10328, 1006.2222222222222, 0.00108, 95.629629629629619
DataValue, 1.2, 0, 0.00091536, 0.09296, 1209.403950358329, 0.00091536, 101.55567208529978
DataValue, 1.21, 0, 0.0008593, 0.08856, 1305.0622599790527, 0.0008593, 103.060630745956
DataValue, 1.22, 0, 0.00090874, 0.08892, 1244.6684420186191, 0.00090874, 97.849770011224336
DataValue, 1.23, 0, 0.00093172, 0.08988, 1223.6723479156829, 0.00093172, 96.466749667282016
DataValue, 1.24, 0, 0.0010234, 0.10028, 1113.6603478600744, 0.0010234, 97.987101817471171
DataValue, 1.25, 0, 0.0010062, 0.10048, 1142.4368912741006, 0.0010062, 99.860862651560325
DataValue, 1.26, 0, 0.00094112, 0.0896, 1243.6246174770488, 0.00094112, 95.205712342740554
DataValue, 1.27, 0, 0.0008871, 0.08796, 1332.4766091759666, 0.0008871, 99.154548528914432
DataValue, 1.28, 0, 0.00087872, 0.08836, 1356.1088856518572, 0.00087872, 100.55535324107792
DataValue, 1.29, 0, 0.00092012000000000007, 0.08988, 1304.3081337216884, 0.00092012000000000007, 97.682910924662
DataValue, 1.3, 0, 0.00087132000000000008, 0.08996, 1388.7435155855483, 0.00087132000000000008, 103.24565027773951
DataValue, 1.3, 0, 0.0008308800000000001, 0.08612, 1460.9570575775081, 0.0008308800000000001, 103.64914307721932
DataValue, 1.29, 0, 0.00083718000000000009, 0.08492, 1439.451491913328, 0.00083718000000000009, 101.43577247425881
DataValue, 1.28, 0, 0.00080132, 0.0814, 1495.7819597663856, 0.00080132, 101.5823890580542
DataValue, 1.27, 0, 0.00080310000000000006, 0.07916, 1482.8041339808244, 0.00080310000000000006, 98.568048810857917
DataValue, 1.26, 0, 0.00077144000000000008, 0.076159999999999992, 1534.5846728196618, 0.00077144000000000008, 98.724463341283808
DataValue, 1.25, 0, 0.00075032000000000007, 0.07508, 1565.8918861285849, 0.00075032000000000007, 100.06397270497919
DataValue, 1.24, 0, 0.0007335, 0.073079999999999992, 1590.8929788684391, 0.0007335, 99.631901840490784
DataValue, 1.23, 0, 0.00070156, 0.07044, 1652.8308341410568, 0.00070156, 100.40481213296083
DataValue, 1.22, 0, 0.00069028, 0.06908, 1667.3234049950743, 0.00069028, 100.07533174943501
DataValue, 1.21, 0, 0.000674, 0.0684, 1693.7685459940651, 0.000674, 101.48367952522256
DataValue, 1.2, 0, 0.0006533, 0.06496, 1737.3947650390328, 0.0006533, 99.43364457370275
DataValue, 1.19, 0, 0.00064304, 0.064239999999999992, 1750.6842498133863, 0.00064304, 99.900472754416512
DataValue, 1.1800000000000002, 0, 0.00063522, 0.06336, 1757.8791599760714, 0.00063522, 99.744970246528752
DataValue, 1.1700000000000002, 0, 0.00062014, 0.06156, 1787.4028445189797, 0.00062014, 99.267907246750724
DataValue, 1.1600000000000001, 0, 0.00059854, 0.059519999999999997, 1838.6072777090922, 0.00059854, 99.441975473652533
DataValue, 1.1500000000000001, 0, 0.00058412, 0.05824, 1869.0679997260836, 0.00058412, 99.705539957542968
DataValue, 1.1400000000000001, 0, 0.00056778, 0.056839999999999995, 1907.7107330303991, 0.00056778, 100.109197224277
DataValue, 1.1300000000000001, 0, 0.0005571, 0.0554, 1928.91760904685, 0.0005571, 99.443546939508153
DataValue, 1.12, 0, 0.00054542, 0.05424, 1954.0170877488908, 0.00054542, 99.4462982655568
DataValue, 1.11, 0, 0.00053518, 0.053919999999999996, 1973.3173885421729, 0.00053518, 100.75114914608169
DataValue, 1.1, 0, 0.00052636, 0.052399999999999995, 1990.272817083365, 0.00052636, 99.551637662436349
DataValue, 1.09, 0, 0.00051172, 0.051, 2030.4072539670135, 0.00051172, 99.663878683655113
DataValue, 1.08, 0, 0.00050346000000000006, 0.050359999999999995, 2045.1277162038691, 0.00050346000000000006, 100.02780757160447
DataValue, 1.07, 0, 0.0004927, 0.04924, 2071.7678100263856, 0.0004927, 99.939111020905216
DataValue, 1.06, 0, 0.00048578000000000006, 0.048119999999999996, 2083.0005352217054, 0.00048578000000000006, 99.057186380666124
DataValue, 1.05, 0, 0.00047474, 0.04736, 2111.9770821923576, 0.00047474, 99.759868559632636
DataValue, 1.04, 0, 0.00046762, 0.04656, 2124.46003164963, 0.00046762, 99.56802531970402
DataValue, 1.03, 0, 0.00045486, 0.045079999999999995, 2165.3255946884756, 0.00045486, 99.107417666974442
DataValue, 1.02, 0, 0.00044442, 0.04412, 2195.8507717924485, 0.00044442, 99.275460150308263
DataValue, 1.01, 0, 0.00043878000000000005, 0.04348, 2202.7439719221475, 0.00043878000000000005, 99.092939514107286
DataValue, 1, 0, 0.00042698000000000004, 0.04264, 2242.1659094102765, 0.00042698000000000004, 99.864162255843354
DataValue, 0.9900000000000001, 0, 0.00041718, 0.041999999999999996, 2272.4004027038691, 0.00041718, 100.67596720839924
DataValue, 0.98000000000000009, 0, 0.00040686000000000004, 0.04088, 2308.2141277097771, 0.00040686000000000004, 100.47682249422405
DataValue, 0.97000000000000008, 0, 0.00039826, 0.03968, 2335.9614322302014, 0.00039826, 99.633405313112036
DataValue, 0.96000000000000008, 0, 0.00038948000000000005, 0.03908, 2364.4859813084113, 0.00038948000000000005, 100.33891342302556
DataValue, 0.95000000000000007, 0, 0.00038042, 0.038, 2397.3502970401137, 0.00038042, 99.889595710004727
DataValue, 0.94000000000000006, 0, 0.00037598000000000004, 0.037399999999999996, 2400.6596095536997, 0.00037598000000000004, 99.473376243417178
DataValue, 0.93, 0, 0.00036500000000000004, 0.036199999999999996, 2448.767123287671, 0.00036500000000000004, 99.1780821917808
DataValue, 0.92, 0, 0.00035662000000000004, 0.0354, 2480.5114687903088, 0.00035662000000000004, 99.2653244349728
DataValue, 0.91, 0, 0.00034822, 0.03472, 2513.5833668370574, 0.00034822, 99.707081729940839
DataValue, 0.9, 0, 0.00034046, 0.03388, 2543.9699230452916, 0.00034046, 99.512424367032835
DataValue, 0.89, 0, 0.00033262, 0.0332, 2575.912452648668, 0.00033262, 99.813601106367628
DataValue, 0.88, 0, 0.00032468000000000004, 0.03256, 2610.0776148823452, 0.00032468000000000004, 100.28335591967473
DataValue, 0.87, 0, 0.00031808000000000004, 0.03172, 2635.4376257545268, 0.00031808000000000004, 99.723340040241425
DataValue, 0.86, 0, 0.00031022, 0.03092, 2672.5549609954228, 0.00031022, 99.671201083102318
DataValue, 0.85000000000000009, 0, 0.00030336, 0.03024, 2702.2679324894516, 0.00030336, 99.683544303797461
DataValue, 0.84000000000000008, 0, 0.00029578000000000004, 0.029439999999999997, 2740.4151734397183, 0.00029578000000000004, 99.53343701399686
DataValue, 0.83000000000000007, 0, 0.00028884, 0.028759999999999997, 2773.9925218113835, 0.00028884, 99.570696579421124
DataValue, 0.82000000000000006, 0, 0.00028236, 0.02812, 2804.5048873778155, 0.00028236, 99.589176937243238
DataValue, 0.81, 0, 0.00027562, 0.027479999999999997, 2839.1263333575216, 0.00027562, 99.702488934039607
DataValue, 0.8, 0, 0.00026848000000000003, 0.026719999999999997, 2880.2145411203815, 0.00026848000000000003, 99.52324195470797
DataValue, 0.79, 0, 0.00026212, 0.02616, 2914.0851518388527, 0.00026212, 99.801617579734469
DataValue, 0.78, 0, 0.00025634000000000003, 0.025519999999999998, 2943.2784582975733, 0.00025634000000000003, 99.555278146212046
DataValue, 0.77, 0, 0.00025014000000000004, 0.02496, 2978.4920444551049, 0.00025014000000000004, 99.7841208923003
DataValue, 0.76, 0, 0.00024414, 0.02444, 3012.8614729253704, 0.00024414, 100.10649627263045
DataValue, 0.75, 0, 0.00023830000000000002, 0.023719999999999998, 3047.7549307595468, 0.00023830000000000002, 99.538396978598385
DataValue, 0.74, 0, 0.00023198, 0.023119999999999998, 3090.2664022760578, 0.00023198, 99.66376411759633
DataValue, 0.73, 0, 0.00022624, 0.02256, 3126.9448373408768, 0.00022624, 99.717114568599712
DataValue, 0.72000000000000008, 0, 0.00022076000000000002, 0.02192, 3162.167059249864, 0.00022076000000000002, 99.293350244609513
DataValue, 0.71000000000000008, 0, 0.00021490000000000002, 0.02136, 3204.4671940437411, 0.00021490000000000002, 99.395067473243358
DataValue, 0.70000000000000007, 0, 0.00020942, 0.02088, 3242.8612357940979, 0.00020942, 99.703944226912412
DataValue, 0.69000000000000006, 0, 0.00020316, 0.02036, 3296.121283717267, 0.00020316, 100.21657806654854
DataValue, 0.68, 0, 0.0001987, 0.019799999999999998, 3322.5968797181681, 0.0001987, 99.647710115752375
DataValue, 0.67, 0, 0.00019344000000000002, 0.01928, 3363.9371381306864, 0.00019344000000000002, 99.669148056244808
DataValue, 0.66, 0, 0.00018852000000000002, 0.0188, 3401.230638659028, 0.00018852000000000002, 99.724167197114355
DataValue, 0.65, 0, 0.00018348, 0.01832, 3442.7730542838458, 0.00018348, 99.847394811423584
DataValue, 0.64, 0, 0.0001785, 0.0178, 3485.7142857142853, 0.0001785, 99.719887955182074
DataValue, 0.63, 0, 0.00017370000000000002, 0.01732, 3527.2308578008056, 0.00017370000000000002, 99.71214738054114
DataValue, 0.62, 0, 0.00016912, 0.01684, 3566.4616840113531, 0.00016912, 99.574266792809837
DataValue, 0.61, 0, 0.00016432, 0.01644, 3612.22005842259, 0.00016432, 100.04868549172346
DataValue, 0.6, 0, 0.00015986, 0.01596, 3653.44676592018, 0.00015986, 99.837357687976962
DataValue, 0.59000000000000008, 0, 0.00015534000000000001, 0.015479999999999999, 3698.4678769151537, 0.00015534000000000001, 99.6523754345307
DataValue, 0.58000000000000007, 0, 0.00015074, 0.01504, 3747.9103091415682, 0.00015074, 99.77444606607402
DataValue, 0.57000000000000006, 0, 0.00014626, 0.014639999999999999, 3797.0737043620957, 0.00014626, 100.09571995077259
DataValue, 0.56, 0, 0.0001421, 0.014119999999999999, 3841.5200562983814, 0.0001421, 99.366643209007719
DataValue, 0.55, 0, 0.00013782, 0.01372, 3891.1623857205054, 0.00013782, 99.550137860978083
DataValue, 0.54, 0, 0.00013382000000000002, 0.01332, 3935.7345688237929, 0.00013382000000000002, 99.536691077566871
DataValue, 0.53, 0, 0.0001297, 0.01296, 3986.4302235929067, 0.0001297, 99.922898997686957
DataValue, 0.52, 0, 0.0001259, 0.01256, 4030.5003971405877, 0.0001259, 99.761715647339159
DataValue, 0.51, 0, 0.00012196, 0.012159999999999999, 4081.9940964250573, 0.00012196, 99.704821252869777
DataValue, 0.5, 0, 0.00011810000000000001, 0.01172, 4134.4623200677388, 0.00011810000000000001, 99.237933954276031
DataValue, 0.49000000000000005, 0, 0.00011446000000000001, 0.011399999999999999, 4181.3734055565264, 0.00011446000000000001, 99.59811287786124
DataValue, 0.48000000000000004, 0, 0.00011082000000000001, 0.01104, 4231.7271250676777, 0.00011082000000000001, 99.6210070384407
DataValue, 0.47000000000000003, 0, 0.00010728, 0.01068, 4281.5063385533185, 0.00010728, 99.552572706935123
DataValue, 0.46, 0, 0.00010372, 0.0104, 4334.74739683764, 0.00010372, 100.26995757809486
DataValue, 0.45, 0, 0.00010036000000000001, 0.01, 4384.21681944998, 0.00010036000000000001, 99.6412913511359
DataValue, 0.44, 0, 9.6932E-05, 0.00968, 4439.4008170676352, 9.6932E-05, 99.863822060826138
DataValue, 0.43, 0, 9.3706E-05, 0.0094, 4488.5066057669728, 9.3706E-05, 100.31374725204363
DataValue, 0.42000000000000004, 0, 9.047E-05, 0.00904, 4542.5002763346965, 9.047E-05, 99.922626284956323
DataValue, 0.41000000000000003, 0, 8.7244000000000007E-05, 0.00876, 4599.0555224428044, 8.7244000000000007E-05, 100.40805098344872
DataValue, 0.4, 0, 8.4166000000000007E-05, 0.00844, 4652.2348691870829, 8.4166000000000007E-05, 100.27802200413467
DataValue, 0.39, 0, 8.0764E-05, 0.00808, 4728.839581991977, 8.0764E-05, 100.044574315289
DataValue, 0.38, 0, 7.8140000000000007E-05, 0.0078, 4763.2454568722806, 7.8140000000000007E-05, 99.820834399795231
DataValue, 0.37, 0, 7.5108E-05, 0.00752, 4826.1170581029983, 7.5108E-05, 100.1224902806625
DataValue, 0.36000000000000004, 0, 7.2282E-05, 0.0072, 4880.8832074375377, 7.2282E-05, 99.609861376276257
DataValue, 0.35000000000000003, 0, 6.948E-05, 0.00696, 4937.2481289579737, 6.948E-05, 100.17271157167529
DataValue, 0.34, 0, 6.6488E-05, 0.0066799999999999993, 5013.2354710624468, 6.6488E-05, 100.46925761039584
DataValue, 0.33, 0, 6.4064E-05, 0.0063999999999999994, 5051.1988011988014, 6.4064E-05, 99.900099900099889
DataValue, 0.32, 0, 6.1332E-05, 0.00616, 5117.06776234266, 6.1332E-05, 100.43696602100044
DataValue, 0.31, 0, 5.878E-05, 0.00592, 5173.1881592378359, 5.878E-05, 100.71452875127594
DataValue, 0.3, 0, 5.6198E-05, 0.0056, 5238.6205914801239, 5.6198E-05, 99.647674294458881
DataValue, 0.29000000000000004, 0, 5.3704E-05, 0.0053999999999999994, 5299.4190376880688, 5.3704E-05, 100.55116937285862
DataValue, 0.28, 0, 5.1236E-05, 0.00516, 5364.1970489499572, 5.1236E-05, 100.71043797330002
DataValue, 0.27, 0, 4.8788E-05, 0.00492, 5433.3032712962213, 4.8788E-05, 100.84446995162745
DataValue, 0.26, 0, 4.6464E-05, 0.00464, 5495.8677685950415, 4.6464E-05, 99.862258953168038
DataValue, 0.25, 0, 4.4120000000000004E-05, 0.0043999999999999994, 5566.63644605621, 4.4120000000000004E-05, 99.728014505893
DataValue, 0.24000000000000002, 0, 4.1862E-05, 0.00424, 5631.8379437198419, 4.1862E-05, 101.28517509913525
DataValue, 0.23, 0, 3.946E-05, 0.00396, 5728.3324885960474, 3.946E-05, 100.35478966041562
DataValue, 0.22, 0, 3.7296000000000003E-05, 0.0038, 5796.8682968682961, 3.7296000000000003E-05, 101.88760188760188
DataValue, 0.21000000000000002, 0, 3.5224E-05, 0.00356, 5860.7767431296843, 3.5224E-05, 101.06745400863048
DataValue, 0.2, 0, 3.3126E-05, 0.0033599999999999997, 5936.1226830888127, 3.3126E-05, 101.43090019923926
DataValue, 0.19, 0, 3.1100000000000004E-05, 0.00316, 6007.7170418006426, 3.1100000000000004E-05, 101.60771704180063
DataValue, 0.18000000000000002, 0, 2.9144E-05, 0.00296, 6074.6637386769153, 2.9144E-05, 101.56464452374416
DataValue, 0.17, 0, 2.7192E-05, 0.0028, 6148.8673139158582, 2.7192E-05, 102.97146219476316
DataValue, 0.16, 0, 2.5354E-05, 0.0026, 6208.0933974915206, 2.5354E-05, 102.54792143251557
DataValue, 0.15, 0, 2.351E-05, 0.0024, 6278.17949808592, 2.351E-05, 102.08421948107187
DataValue, 0.14, 0, 2.1656E-05, 0.0021999999999999997, 6363.1326191355747, 2.1656E-05, 101.58847432582192
DataValue, 0.13, 0, 1.995E-05, 0.0020399999999999997, 6414.0350877192986, 1.995E-05, 102.25563909774435
DataValue, 0.12000000000000001, 0, 1.819E-05, 0.00188, 6493.677844969764, 1.819E-05, 103.35349092908191
DataValue, 0.11, 0, 1.6498E-05, 0.00172, 6563.2197842162686, 1.6498E-05, 104.25506121954176
DataValue, 0.1, 0, 1.4822E-05, 0.00148, 6646.87626501147, 1.4822E-05, 99.851571987586027
DataValue, 0.090000000000000011, 0, 1.322E-05, 0.0014, 6701.9667170953107, 1.322E-05, 105.90015128593041
DataValue, 0.08, 0, 1.1634E-05, 0.0012, 6773.2508165721156, 1.1634E-05, 103.14595152140277
DataValue, 0.07, 0, 1.0068E-05, 0.00104, 6849.4239173619389, 1.0068E-05, 103.29757647993641
DataValue, 0.060000000000000005, 0, 8.5428E-06, 0.00091999999999999992, 6915.765322844969, 8.5428E-06, 107.69302804701033
DataValue, 0.05, 0, 7.0643000000000011E-06, 0.00079999999999999993, 6964.5966337782929, 7.0643000000000011E-06, 113.24547371997223
DataValue, 0.04, 0, 5.5856E-06, 0.00063999999999999994, 7046.6914924090515, 5.5856E-06, 114.58034947006587
DataValue, 0.030000000000000002, 0, 4.1621E-06, 0.00052, 7082.9629273683959, 4.1621E-06, 124.93693087624034
DataValue, 0.02, 0, 2.7514000000000005E-06, 0.00035999999999999997, 7138.1841971360027, 2.7514000000000005E-06, 130.84248019190227
DataValue, 0.01, 0, 1.3678E-06, 0.00019999999999999998, 7164.7901740020461, 1.3678E-06, 146.22020763269481
DataValue, 0, 0, -5.0451E-10, 7.9999999999999993E-05, 158569.70129432515, 5.0451E-10, 158569.70129432515
