
SetupTitle, DualFORM1
PrimitiveTest, I/V Sweep
DataValue, 3.7, 0, 3.4282E-09, 2.02936, 487322793.30260783, 3.4282E-09, 591960795.7528733
DataValue, 3.75, 0, 3.5424E-09, 2.0438, 481650858.17524838, 3.5424E-09, 576953477.868112
DataValue, 3.8000000000000003, 0, 3.6275E-09, 2.05908, 479922811.853894, 3.6275E-09, 567630599.586492
DataValue, 3.85, 0, 3.7986E-09, 2.08864, 463686621.38682681, 3.7986E-09, 549844679.618807
DataValue, 3.9, 0, 3.2674E-09, 1.998, 582114219.2569015, 3.2674E-09, 611495378.58848011
DataValue, 3.95, 0, 4.1653E-09, 2.10452, 443060523.85182345, 4.1653E-09, 505250522.17127216
DataValue, 4, 0, 4.5043E-09, 2.07284, 427848944.3420732, 4.5043E-09, 460191372.68832004
DataValue, 4.05, 0, 4.6041E-09, 2.0916, 425360005.21274513, 4.6041E-09, 454290740.86140621
DataValue, 4.1, 0, 4.9151E-09, 2.10508, 405875770.58452517, 4.9151E-09, 428288335.9443348
DataValue, 4.15, 0, 2.0195E-09, 1.86236, 1132775439.4652145, 2.0195E-09, 922188660.55954444
DataValue, 4.2, 0, 2.1887E-09, 1.8950799999999999, 1053100013.7067666, 2.1887E-09, 865847306.62036812
DataValue, 4.25, 0, 2.3797E-09, 1.90896, 983754254.73799217, 2.3797E-09, 802185149.38857841
DataValue, 4.3, 0, 2.7346E-09, 1.94312, 861873765.81584132, 2.7346E-09, 710568273.23923051
DataValue, 4.3500000000000005, 0, 5.7654999999999996E-09, 2.15692, 380379845.63350981, 5.7654999999999996E-09, 374108056.54323131
DataValue, 4.4, 0, 6.2608E-09, 2.1704399999999997, 356114234.60260683, 6.2608E-09, 346671351.90391004
DataValue, 4.45, 0, 6.5837E-09, 2.18444, 344116530.21857017, 6.5837E-09, 331795191.1539104
DataValue, 4.5, 0, 7.6466E-09, 2.1532, 306907645.22794443, 7.6466E-09, 281589203.04449034
DataValue, 4.55, 0, 9.1698E-09, 2.1946, 256864926.17069075, 9.1698E-09, 239329102.05238935
DataValue, 4.6000000000000005, 0, 1.0230799999999998E-08, 2.2184000000000004, 232787269.81272242, 1.0230799999999998E-08, 216835438.08890808
DataValue, 4.65, 0, 1.06232E-08, 2.2374, 227106709.84260866, 1.06232E-08, 210614504.10422474
DataValue, 4.7, 0, 1.1932799999999999E-08, 2.2878000000000003, 202148699.38321266, 1.1932799999999999E-08, 191723652.45374098
DataValue, 4.75, 0, 1.28228E-08, 2.2843, 192290295.41129863, 1.28228E-08, 178143619.17833859
DataValue, 4.8, 0, 1.4102799999999998E-08, 2.2881, 178113566.10034889, 1.4102799999999998E-08, 162244377.00314835
DataValue, 4.8500000000000005, 0, 8.442E-08, 2.3289, 29863776.356313676, 8.442E-08, 27587064.676616915
DataValue, 4.9, 0, 1.2825999999999999E-07, 2.245, 20700140.339934513, 1.2825999999999999E-07, 17503508.498362705
DataValue, 4.95, 0, 1.3789999999999998E-07, 2.2519, 19565627.266134884, 1.3789999999999998E-07, 16329949.238578683
DataValue, 5, 0, 1.3924E-07, 2.2825, 19516661.878770467, 1.3924E-07, 16392559.609307673
DataValue, 5, 0, 1.3756E-07, 2.3131000000000004, 19532567.606862459, 1.3756E-07, 16815207.909275956
DataValue, 4.95, 0, 1.3038E-07, 2.2728, 20533824.206166588, 1.3038E-07, 17432121.49102623
DataValue, 4.9, 0, 1.3476E-07, 2.1573, 20352478.480261207, 1.3476E-07, 16008459.483526271
DataValue, 4.8500000000000005, 0, 1.020104E-07, 2.0646, 27305059.092014156, 1.020104E-07, 20239112.874765713
DataValue, 4.8, 0, 9.43118E-08, 2.0919000000000003, 28714328.429740496, 9.43118E-08, 22180681.526595827
DataValue, 4.75, 0, 8.0869E-08, 2.0182, 33780558.681324117, 8.0869E-08, 24956410.985668182
DataValue, 4.7, 0, 5.0006000000000009E-06, 0.00047999999999999996, 939791.22505299363, 5.0006000000000009E-06, 95.988481382234113
DataValue, 4.65, 0, 5.0005000000000007E-06, 0.00052, 929803.0196980302, 5.0005000000000007E-06, 103.98960103989599
DataValue, 4.6000000000000005, 0, 5.0003E-06, 0.00039999999999999996, 919864.80811151338, 5.0003E-06, 79.995200287982712
DataValue, 4.55, 0, 5.0005000000000007E-06, 0.00056, 909797.02029797, 5.0005000000000007E-06, 111.98880111988798
DataValue, 4.5, 0, 5.0004000000000004E-06, 0.00043999999999999996, 899840.01279897592, 5.0004000000000004E-06, 87.992960563154938
DataValue, 4.45, 0, 5.0003E-06, 0.00052, 889842.60944343347, 5.0003E-06, 103.99376037437753
DataValue, 4.4, 0, 5.0006000000000009E-06, 0.00052, 879790.42514898209, 5.0006000000000009E-06, 103.98752149742029
DataValue, 4.3500000000000005, 0, 5.0004000000000004E-06, 0.00052, 869826.41388688912, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.3, 0, 5.0004000000000004E-06, 0.00052, 859827.213822894, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.25, 0, 5.0006000000000009E-06, 0.00047999999999999996, 849802.02375714912, 5.0006000000000009E-06, 95.988481382234113
DataValue, 4.2, 0, 5.0005000000000007E-06, 0.00047999999999999996, 839820.01799820014, 5.0005000000000007E-06, 95.990400959904
DataValue, 4.15, 0, 5.0004000000000004E-06, 0.00052, 829829.61363090959, 5.0004000000000004E-06, 103.99168066554674
DataValue, 4.1, 0, 5.0004000000000004E-06, 0.00047999999999999996, 819838.41292696574, 5.0004000000000004E-06, 95.992320614350831
DataValue, 4.05, 0, 5.0005000000000007E-06, 0.00047999999999999996, 809823.01769823011, 5.0005000000000007E-06, 95.990400959904
DataValue, 4, 0, 5.0004000000000004E-06, 0.00052, 799832.0134389248, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.95, 0, 5.0004000000000004E-06, 0.00052, 789832.81337493, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.9, 0, 5.0004000000000004E-06, 0.00052, 779833.61331093509, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.85, 0, 5.0006000000000009E-06, 0.00052, 769803.62356517208, 5.0006000000000009E-06, 103.98752149742029
DataValue, 3.8000000000000003, 0, 5.0004000000000004E-06, 0.00052, 759835.21318294539, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.75, 0, 5.0003E-06, 0.00052, 749851.00893946365, 5.0003E-06, 103.99376037437753
DataValue, 3.7, 0, 5.0004000000000004E-06, 0.00043999999999999996, 739852.81177505793, 5.0004000000000004E-06, 87.992960563154938
DataValue, 3.65, 0, 5.0004000000000004E-06, 0.00056, 729829.61363090947, 5.0004000000000004E-06, 111.99104071674265
DataValue, 3.6, 0, 5.0004000000000004E-06, 0.00043999999999999996, 719854.4116470681, 5.0004000000000004E-06, 87.992960563154938
DataValue, 3.5500000000000003, 0, 5.0004000000000004E-06, 0.00056, 709831.21350291977, 5.0004000000000004E-06, 111.99104071674265
DataValue, 3.5, 0, 5.0005000000000007E-06, 0.00047999999999999996, 699834.01659834012, 5.0005000000000007E-06, 95.990400959904
DataValue, 3.45, 0, 5.0004000000000004E-06, 0.00056, 689832.81337493, 5.0004000000000004E-06, 111.99104071674265
DataValue, 3.4, 0, 5.0003E-06, 0.00047999999999999996, 679863.2082075075, 5.0003E-06, 95.994240345579257
DataValue, 3.35, 0, 5.0004000000000004E-06, 0.00052, 669842.41260699148, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.3000000000000003, 0, 5.0003E-06, 0.00052, 659856.40861548309, 5.0003E-06, 103.99376037437753
DataValue, 3.25, 0, 5.0004000000000004E-06, 0.00052, 649844.01247900166, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.2, 0, 5.0004000000000004E-06, 0.00052, 639844.8124150068, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.15, 0, 5.0004000000000004E-06, 0.00052, 629845.61235101183, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3.1, 0, 5.0003E-06, 0.00052, 619858.80847149168, 5.0003E-06, 103.99376037437753
DataValue, 3.0500000000000003, 0, 5.0004000000000004E-06, 0.00052, 609847.21222302224, 5.0004000000000004E-06, 103.99168066554674
DataValue, 3, 0, 5.0003E-06, 0.00052, 599860.00839949609, 5.0003E-06, 103.99376037437753
DataValue, 2.95, 0, 5.0003E-06, 0.00047999999999999996, 589868.607883527, 5.0003E-06, 95.994240345579257
DataValue, 2.9, 0, 5.0003E-06, 0.00052, 579861.20832750038, 5.0003E-06, 103.99376037437753
DataValue, 2.85, 0, 5.0004000000000004E-06, 0.00052, 569850.4119670426, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.8000000000000003, 0, 5.0005000000000007E-06, 0.00052, 559840.01599840017, 5.0005000000000007E-06, 103.98960103989599
DataValue, 2.75, 0, 5.0004000000000004E-06, 0.00047999999999999996, 549860.011199104, 5.0004000000000004E-06, 95.992320614350831
DataValue, 2.7, 0, 5.0004000000000004E-06, 0.00047999999999999996, 539860.81113510916, 5.0004000000000004E-06, 95.992320614350831
DataValue, 2.65, 0, 5.0004000000000004E-06, 0.00052, 529853.61171106307, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.6, 0, 5.0004000000000004E-06, 0.00056, 519846.412287017, 5.0004000000000004E-06, 111.99104071674265
DataValue, 2.5500000000000003, 0, 5.0003E-06, 0.00047999999999999996, 509873.4075955443, 5.0003E-06, 95.994240345579257
DataValue, 2.5, 0, 5.0004000000000004E-06, 0.00052, 499856.01151907846, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.45, 0, 5.0004000000000004E-06, 0.00052, 489856.8114550836, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.4, 0, 5.0004000000000004E-06, 0.00052, 479857.61139108869, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.35, 0, 5.0003E-06, 0.00052, 469867.80793152412, 5.0003E-06, 103.99376037437753
DataValue, 2.3000000000000003, 0, 5.0004000000000004E-06, 0.00052, 459859.211263099, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.25, 0, 5.0005000000000007E-06, 0.00047999999999999996, 449859.01409859007, 5.0005000000000007E-06, 95.990400959904
DataValue, 2.2, 0, 5.0004000000000004E-06, 0.00052, 439860.81113510922, 5.0004000000000004E-06, 103.99168066554674
DataValue, 2.15, 0, 5.0006000000000009E-06, 0.00052, 429844.41866975959, 5.0006000000000009E-06, 103.98752149742029
DataValue, 2.1, 0, 5.0006000000000009E-06, 0.00052, 419845.6185257769, 5.0006000000000009E-06, 103.98752149742029
DataValue, 2.05, 0, 5.0004000000000004E-06, 0.00056, 409855.21158307325, 5.0004000000000004E-06, 111.99104071674265
DataValue, 2, 0, 5.0004000000000004E-06, 0.00052, 399864.01087912964, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.95, 0, 5.0003E-06, 0.00052, 389872.60764354136, 5.0003E-06, 103.99376037437753
DataValue, 1.9000000000000001, 0, 5.0004000000000004E-06, 0.00052, 379865.61075113987, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.85, 0, 5.0004000000000004E-06, 0.00052, 369866.410687145, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.8, 0, 5.0004000000000004E-06, 0.00047999999999999996, 359875.20998320129, 5.0004000000000004E-06, 95.992320614350831
DataValue, 1.75, 0, 5.0004000000000004E-06, 0.00056, 349860.01119910408, 5.0004000000000004E-06, 111.99104071674265
DataValue, 1.7, 0, 5.0004000000000004E-06, 0.00056, 339860.81113510916, 5.0004000000000004E-06, 111.99104071674265
DataValue, 1.6500000000000001, 0, 5.0005000000000007E-06, 0.00052, 329863.01369863009, 5.0005000000000007E-06, 103.98960103989599
DataValue, 1.6, 0, 5.0004000000000004E-06, 0.00052, 319870.41036717058, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.55, 0, 5.0004000000000004E-06, 0.00047999999999999996, 309879.20966322691, 5.0004000000000004E-06, 95.992320614350831
DataValue, 1.5, 0, 5.0004000000000004E-06, 0.00052, 299872.01023918082, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.45, 0, 5.0004000000000004E-06, 0.00047999999999999996, 289880.80953523715, 5.0004000000000004E-06, 95.992320614350831
DataValue, 1.4000000000000001, 0, 5.0004000000000004E-06, 0.00052, 279873.61011119111, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.35, 0, 5.0004000000000004E-06, 0.00052, 269874.4100471962, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.3, 0, 5.0003E-06, 0.00052, 259880.40717556945, 5.0003E-06, 103.99376037437753
DataValue, 1.25, 0, 5.0004000000000004E-06, 0.00052, 249876.00991920644, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.2, 0, 5.0005000000000007E-06, 0.00052, 239872.01279872007, 5.0005000000000007E-06, 103.98960103989599
DataValue, 1.1500000000000001, 0, 5.0006000000000009E-06, 0.00052, 229868.41579010515, 5.0006000000000009E-06, 103.98752149742029
DataValue, 1.1, 0, 5.0004000000000004E-06, 0.00052, 219878.40972722179, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1.05, 0, 5.0004000000000004E-06, 0.00052, 209879.20966322691, 5.0004000000000004E-06, 103.99168066554674
DataValue, 1, 0, 5.0005000000000007E-06, 0.00056, 199868.0131986801, 5.0005000000000007E-06, 111.98880111988798
DataValue, 0.95000000000000007, 0, 5.0004000000000004E-06, 0.00052, 189880.80953523718, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.9, 0, 5.0004000000000004E-06, 0.00043999999999999996, 179897.60819134468, 5.0004000000000004E-06, 87.992960563154938
DataValue, 0.85, 0, 5.0004000000000004E-06, 0.00052, 169882.40940724741, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.8, 0, 5.0004000000000004E-06, 0.00047999999999999996, 159891.20870330371, 5.0004000000000004E-06, 95.992320614350831
DataValue, 0.75, 0, 5.0003E-06, 0.00052, 149887.00677959321, 5.0003E-06, 103.99376037437753
DataValue, 0.70000000000000007, 0, 5.0004000000000004E-06, 0.00043999999999999996, 139900.80793536519, 5.0004000000000004E-06, 87.992960563154938
DataValue, 0.65, 0, 5.0004000000000004E-06, 0.00056, 129877.60979121669, 5.0004000000000004E-06, 111.99104071674265
DataValue, 0.6, 0, 5.0003E-06, 0.00047999999999999996, 119896.80619162848, 5.0003E-06, 95.994240345579257
DataValue, 0.55, 0, 5.0004000000000004E-06, 0.00052, 109887.20902327815, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.5, 0, 5.0004000000000004E-06, 0.00047999999999999996, 99896.008319334447, 5.0004000000000004E-06, 95.992320614350831
DataValue, 0.45, 0, 5.0005000000000007E-06, 0.00052, 89887.0112988701, 5.0005000000000007E-06, 103.98960103989599
DataValue, 0.4, 0, 5.0004000000000004E-06, 0.00052, 79889.608831293488, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.35000000000000003, 0, 5.0004000000000004E-06, 0.00052, 69890.4087672986, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.3, 0, 5.0004000000000004E-06, 0.00052, 59891.208703303724, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0.25, 0, 5.0004000000000004E-06, 0.00056, 49884.009279257654, 5.0004000000000004E-06, 111.99104071674265
DataValue, 0.2, 0, 5.0005000000000007E-06, 0.00047999999999999996, 39900.009999000096, 5.0005000000000007E-06, 95.990400959904
DataValue, 0.15, 0, 5.0003E-06, 0.00052, 29894.206347619143, 5.0003E-06, 103.99376037437753
DataValue, 0.1, 0, 5.0004000000000004E-06, 0.00047999999999999996, 19902.40780737541, 5.0004000000000004E-06, 95.992320614350831
DataValue, 0.05, 0, 5.0004000000000004E-06, 0.00052, 9895.2083833293327, 5.0004000000000004E-06, 103.99168066554674
DataValue, 0, 0, 1.39E-07, 7.9999999999999993E-05, 575.53956834532369, 1.39E-07, 575.53956834532369
